customer_id,first_name,last_name,email,phone,city,state,region,signup_date,is_active,load_ts,bronze_ingestion_timestamp,source_file_name,load_date
CUST003792,Upkaar,Kala,shahwarda@example.net,8261446455,Etawah,Haryana,West,2022-06-09 20:11:19,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003793,Nirja,Sangha,bhatiacaleb@example.org,9742757148,Belgaum,Kerala,South,2022-11-16 17:57:56,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003794,Nidra,Pai,karan91@example.net,919794474015,Erode,Mizoram,West,2023-11-25 01:57:57,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003795,Aahana,Narayanan,onveer72@example.com,918324023089,Bhavnagar,Goa,Central,2025-03-06 13:08:02,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003796,Dhriti,Bansal,robert97@example.org,910239414290,Jehanabad,Jharkhand,East,2024-08-25 15:48:14,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003797,Abha,Chatterjee,darariya@example.com,2832495110,Bidhannagar,Andhra Pradesh,Central,2023-08-19 00:59:03,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003798,Oeshi,Kapoor,chamanbhatt@example.org,7877629746,Medininagar,Gujarat,South,2024-05-31 00:35:15,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003799,Vedika,Gill,shenoymanan@example.org,919279006846,Belgaum,Nagaland,East,2024-09-09 20:42:30,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003800,Riya,Ram,tkota@example.com,915873111354,Satara,Nagaland,West,2022-09-17 19:29:47,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003801,Bina,Muni,nikita@,911328156136,Muzaffarnagar,Haryana,Central,2023-01-29 02:53:49,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003802,Aarush,Varughese,bakhshimanne@example.com,6740724801,Mahbubnagar,Meghalaya,East,2024-07-27 02:21:22,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003803,Aachal,Bumb,suraanthony@example.net,2771152750,Kurnool,Tripura,West,2022-02-16 12:14:32,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003804,Balendra,Modi,pbutala@example.org,916322362819,Phusro,Punjab,South,2023-05-17 06:25:32,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003805,Atharv,Soman,chawlafitan@example.org,916619671979,Hindupur,Manipur,South,2023-07-10 17:40:56,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003806,Ladli,Suri,raioscar@example.com,914168265970,Raiganj,Gujarat,North,2022-12-01 06:38:49,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003807,Elijah,Dey,indrajitdevi@example.com,915197096273,Haldia,Meghalaya,East,2022-08-14 07:28:15,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003808,Aashi,Dhawan,zayyandoctor@example.net,7861784054,Gorakhpur,Chhattisgarh,North,2022-01-15 23:08:39,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003809,Krishna,Vala,reddyhitesh@example.org,3701449877,Ambarnath,Mizoram,North,2025-01-18 12:20:19,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003810,Maanav,Parmar,waidachaudhari@example.net,8339919793,Orai,Maharashtra,South,2023-12-24 22:29:53,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003811,Faris,Deol,nathan15@example.org,6109128277,Burhanpur,Sikkim,South,2024-05-22 11:28:43,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003812,Simon,Swaminathan,rayaan99@example.net,7326426677,Bhopal,Assam,West,2023-03-17 13:54:20,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003813,Laksh,Sunder,kiaan35@example.net,9434071627,Junagadh,Himachal Pradesh,Central,2022-12-04 19:37:26,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003814,Damyanti,Vig,twadhwa@example.net,564131066,Varanasi,Telangana,Central,2023-03-08 22:23:53,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003815,Chavvi,Nath,warhidhar@example.net,913560990148,Rewa,Nagaland,Central,2024-09-30 22:41:46,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003816,Hamsini,Patla,bhardwajpushti@example.net,363262375,Thanjavur,Telangana,West,2023-05-09 15:49:11,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003817,Oni,Anne,shaurya22@example.net,917846240683,Thanjavur,Punjab,South,2022-11-03 05:17:15,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003818,Chatura,Dhawan,ishanvi87@example.net,910710564006,Farrukhabad,Bihar,West,2024-02-14 15:03:20,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003819,Karan,Mangat,lekha79@example.com,874155075,Vijayanagaram,Himachal Pradesh,East,2023-10-17 08:51:46,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003820,Gopal,Modi,krisha39@example.org,1964240436,Ramagundam,Telangana,North,2023-12-05 09:03:08,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003821,Pooja,Bedi,fariq91@example.net,912226567992,Gandhinagar,Chhattisgarh,Central,2023-05-23 18:46:27,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003822,Dhruv,Mittal,veer41@example.com,896586146,Bhiwandi,Tamil Nadu,South,2024-06-14 10:15:53,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003823,Ucchal,Patil,kapadialakshmi@example.net,4122876704,Aizawl,Meghalaya,East,2022-01-28 16:59:07,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003824,Chaman,Bhatt,yohannanlila@example.net,919040808628,Ratlam,Telangana,West,2023-03-18 17:55:34,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003825,Unni,Balay,vasatika14@example.org,3191212595,Thanjavur,Gujarat,West,2022-02-27 11:45:55,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003826,Panini,Sachdeva,bhavyadar@example.org,2068566090,Kottayam,Nagaland,East,2024-09-28 14:58:45,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003827,Jagat,Deep,daksha11@example.org,911502615542,Amroha,Sikkim,North,2023-12-31 22:53:38,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003828,Devika,Parmar,mahajandhruv@example.org,918876468809,Nizamabad,Punjab,West,2025-01-28 12:51:04,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003829,Ikbal,Thaker,nachiket60@example.com,4641372811,Rourkela,Gujarat,East,2023-05-08 17:41:15,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003830,Nidra,Karnik,mitteradweta@example.net,6802955485,Ozhukarai,Uttarakhand,West,2022-05-04 21:56:13,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003831,Baljiwan,Bhandari,nishapal@example.com,6284432908,Tiruchirappalli,Maharashtra,West,2024-08-09 04:58:06,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003832,Yatin,Narain,roypranav@example.net,6136151003,Rampur,Rajasthan,West,2023-04-09 14:47:30,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003833,Oni,Vala,jeetdoctor@example.org,77571555,Durgapur,Tamil Nadu,West,2024-09-22 21:50:00,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003834,Dayamai,Rege,bhanumatitaneja@example.com,9145785909,Jamshedpur,Punjab,East,2024-08-17 23:51:09,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003835,Krisha,Badami,munshidarsh@example.com,912662510315,Nagpur,Mizoram,North,2022-12-14 23:51:38,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003836,Aadi,Gaba,pbandi@example.org,6776968870,Durg,Assam,North,2022-08-04 12:23:39,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003837,Dominic,Amble,trivedichatresh@example.net,2996722485,Bhiwandi,Karnataka,East,2024-12-04 03:32:43,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003838,Samaksh,Mandal,mbanik@example.com,1710035705,Muzaffarnagar,Rajasthan,South,2022-09-22 09:11:50,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003839,Vritti,Prasad,avni37@example.com,916368539928,Kurnool,Madhya Pradesh,South,2025-01-29 20:41:58,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003840,Januja,Devan,zayanbuch@example.org,6416506433,Hapur,Jharkhand,Central,2022-01-08 16:13:37,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003841,Harish,Majumdar,ravalpavani@example.com,2682725639,Vadodara,Arunachal Pradesh,East,2022-03-08 21:59:47,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003842,Gavin,Som,mohammedmallick@example.org,1553673174,Amritsar,Bihar,North,2023-04-18 16:45:25,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003843,Nathan,Sant,kevin19@example.net,9360997073,Bharatpur,Bihar,East,2023-05-27 14:16:26,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003844,Priya,Venkatesh,girikbajwa@example.org,3594123075,Hospet,Jharkhand,East,2024-12-21 08:06:46,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003845,Megha,Kulkarni,zaid77@example.org,912563851603,Bhatpara,Assam,South,2024-06-25 08:42:43,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003846,Rehaan,Brar,mitalalka@example.org,5403274154,Chandrapur,Goa,North,2022-07-16 04:23:03,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003847,Liam,Deshpande,janujapingle@example.net,1920744114,Ujjain,Punjab,South,2025-03-15 19:10:23,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003848,Yamini,Mangal,mtrivedi@example.org,3812916604,Bhopal,Telangana,West,2024-11-04 01:36:57,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003849,Dominic,Singhal,pallavisen@example.org,911518474400,Ratlam,Himachal Pradesh,Central,2024-03-30 13:56:27,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003850,Nihal,Sahni,gautamedwin@example.org,9232724450,Ambala,Odisha,Central,2024-01-13 10:24:11,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003851,Ekani,Goswami,ati@,3253774226,Rajkot,Madhya Pradesh,East,2023-05-16 01:43:31,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003852,Bhavini,Parmer,aadhya35@example.org,6260553855,Hosur,Mizoram,South,2022-05-23 14:31:43,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003853,Thomas,Loyal,guneet89@example.org,7449958539,Amravati,Tripura,East,2025-01-10 02:13:12,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003854,Sarthak,Dhillon,kapoorchatura@example.net,1216176251,Tiruppur,Uttarakhand,East,2024-05-17 14:57:25,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003855,Zansi,Kothari,balanmanbir@example.net,911265281007,Phagwara,Nagaland,South,2024-12-15 14:10:32,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003856,Aadhya,Virk,aborra@example.com,438008666,Kadapa,Rajasthan,North,2024-02-08 08:14:20,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003857,Yuvraj,Radhakrishnan,murtysathvik@example.net,912339364695,Tezpur,Sikkim,South,2022-01-21 09:27:04,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003858,Alexander,Patil,raagini59@example.org,8885073257,Alappuzha,Goa,West,2023-08-22 04:05:08,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003859,Ojasvi,Dave,srivastavavansha@example.org,2320996627,Mau,Uttar Pradesh,West,2022-06-12 09:20:12,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003860,Krishna,Barad,suradvay@example.org,918407588222,Warangal,Sikkim,South,2024-07-06 08:17:48,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003861,Udarsh,Bhatnagar,yauvani59@example.net,8587873405,Panvel,Madhya Pradesh,East,2025-01-05 15:15:19,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003862,Advik,Guha,craval@example.com,3796728036,Bhilai,Tamil Nadu,South,2024-02-23 17:32:55,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003863,Quincy,Hans,netra50@example.org,7822394970,Farrukhabad,Arunachal Pradesh,South,2022-12-06 20:53:22,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003864,Jyoti,Kata,ydoshi@example.org,4414877745,Bhilai,Mizoram,West,2023-12-04 19:53:00,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003865,Abdul,Vora,ladlivarma@example.net,932079644,Fatehpur,Uttarakhand,West,2022-10-19 23:24:48,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003866,Victor,Bhatti,isha25@example.net,2552500308,Kollam,Telangana,East,2023-10-20 06:05:13,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003867,Owen,Singhal,drout@example.net,7033215836,Thane,Gujarat,East,2024-06-15 17:09:07,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003868,Pushti,Shroff,yastipai@example.net,3604898833,Durgapur,Telangana,South,2023-12-18 01:36:54,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003869,Rachita,Baral,sarnaedhitha@example.org,9471888069,Madurai,West Bengal,North,2023-01-09 16:49:07,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003870,Nihal,Ray,fradodara@example.com,3074686386,Pali,Uttarakhand,West,2022-10-18 12:58:30,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003871,Hardik,Garg,bhattamanna@example.net,7949176558,Muzaffarnagar,Punjab,North,2024-01-10 19:31:47,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003872,Bakhshi,Memon,routmaanav@example.com,1418562333,Bhubaneswar,Madhya Pradesh,East,2023-02-17 13:29:33,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003873,Bakhshi,Keer,lgola@example.org,2470941951,Faridabad,Meghalaya,Central,2022-05-11 14:14:10,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003874,Bakhshi,Anand,falak52@example.net,915920570839,Bhatpara,Maharashtra,West,2022-11-26 10:23:40,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003875,Watika,Thaman,aarnavjha@example.org,917164294612,Unnao,Punjab,West,2024-02-20 03:00:53,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003876,Jacob,Sama,gandhiranbir@example.org,913089925631,Jalna,Andhra Pradesh,Central,2023-06-03 10:42:38,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003877,Chandresh,Upadhyay,girindrapalla@example.org,914027617781,Anand,Odisha,West,2023-02-28 10:50:58,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003878,Anya,Prakash,yatandeo@example.org,2231778162,Panipat,Goa,North,2022-03-18 07:51:47,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003879,Rachana,Nigam,xsagar@example.net,762141635,Kolhapur,Assam,West,2022-10-29 06:17:42,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003880,Jai,Dara,rachit10@example.com,1064558200,Rajkot,Tamil Nadu,South,2023-09-18 13:26:59,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003881,Jeet,Prashad,anamikakulkarni@example.com,919465370923,Narasaraopet,Uttar Pradesh,Central,2023-03-05 15:15:20,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003882,Yagnesh,Rai,qadimkapoor@example.org,7098953425,Mehsana,Arunachal Pradesh,Central,2023-11-05 12:29:15,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003883,Gavin,Dugar,handaedhitha@example.net,915552489930,Amravati,Gujarat,North,2024-10-01 01:28:58,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003884,Avi,More,chaudrynetra@example.org,911212610906,Nashik,Tamil Nadu,North,2022-12-08 02:31:37,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003885,Omya,Singh,madhavisinha@example.com,8034931639,Avadi,Nagaland,North,2022-02-25 10:32:36,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003886,Devika,Balan,jeevikapatil@example.com,5747177155,Jalna,Mizoram,South,2022-04-13 06:58:06,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003887,Matthew,Lala,pkrishnan@example.org,9631815899,Mumbai,Odisha,East,2022-12-18 19:13:39,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003888,Zayan,Hayre,nathanielrama@example.org,919262048240,Sri Ganganagar,Chhattisgarh,West,2023-09-03 07:49:49,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003889,Imaran,Bedi,seshadrisarthak@example.net,918973324715,Mau,Nagaland,South,2025-02-14 02:41:01,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003890,Darpan,Gupta,osoman@example.net,916972818858,Agra,Manipur,West,2022-11-16 13:15:08,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003891,Anmol,Pant,bimalakarnik@example.org,7346986758,Ghaziabad,Assam,South,2023-06-25 00:42:06,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003892,Waida,Baral,bhavini22@example.net,5577200536,Begusarai,Odisha,Central,2023-03-24 08:37:17,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003893,Yatan,Goda,omahajan@example.com,911877671294,Solapur,Assam,North,2022-10-15 12:14:19,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003894,Mason,Tak,timothy09@example.org,736620627,Rampur,Himachal Pradesh,East,2024-12-04 16:06:36,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003895,Pushti,Singhal,karora@example.net,5071623925,Raebareli,Sikkim,South,2023-05-05 12:14:43,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003896,Sachi,Reddy,janya57@example.com,8112005655,Latur,Arunachal Pradesh,South,2022-10-19 00:42:21,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003897,Samar,Wali,anmol74@example.org,2707593359,Baranagar,Goa,West,2022-08-09 07:56:30,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003898,Kai,Koshy,chandanikrishna@example.net,2890171063,Loni,Assam,West,2023-10-27 18:06:32,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003899,Siddharth,Oza,sankarxavier@example.net,3457128403,Ghaziabad,West Bengal,North,2022-10-03 18:14:26,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003900,George,Issac,ucchal04@example.net,918732335195,Tadepalligudem,Maharashtra,North,2022-09-23 05:05:36,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003901,Atharv,Patla,anjali@,9389833337,Kurnool,Sikkim,Central,2023-07-02 00:51:59,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003902,Eta,Edwin,etaviswanathan@example.org,9895981488,North Dumdum,Punjab,Central,2022-01-02 13:31:26,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003903,Vinaya,Mahal,ekalinga55@example.com,4227300636,Madhyamgram,Arunachal Pradesh,South,2024-01-05 02:37:16,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003904,Chaitanya,Madan,varenya04@example.org,8919294476,Thiruvananthapuram,Rajasthan,North,2022-01-28 00:22:36,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003905,Wriddhish,Uppal,xsuresh@example.net,914701303760,Guntakal,Bihar,South,2024-03-26 23:27:16,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003906,Garima,Shah,tailorupadhriti@example.org,7310802713,Rourkela,Uttarakhand,South,2022-05-26 21:13:20,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003907,Zinal,Mandal,eeshapillai@example.com,919032221138,Tadepalligudem,Rajasthan,East,2025-02-17 15:01:14,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003908,Urmi,Atwal,ravelrachita@example.org,4195724168,Guna,Sikkim,West,2024-02-02 05:11:58,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003909,Yashoda,Borah,inaya36@example.net,534053474,Rajpur Sonarpur,Arunachal Pradesh,Central,2023-02-04 18:18:44,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003910,Vincent,Madan,bediurishilla@example.net,6513907267,North Dumdum,West Bengal,East,2023-07-20 21:41:26,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003911,Edhitha,Brar,umangprashad@example.org,8027152273,Nanded,Telangana,North,2023-07-02 18:51:51,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003912,Pahal,Choudhury,odikaiyengar@example.net,1681383581,Guna,Bihar,East,2024-03-15 10:08:27,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003913,Ekani,Arora,parmermitesh@example.com,915783542113,Bhalswa Jahangir Pur,Punjab,North,2023-02-24 07:59:50,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003914,Chaman,Bajaj,tchand@example.com,915799798431,Tirunelveli,Goa,South,2023-09-30 09:47:56,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003915,Unnati,Mody,hchad@example.org,5506530200,Siwan,Telangana,South,2023-07-09 21:10:21,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003916,Ranbir,Dugar,ppalan@example.org,914204224704,Nagaon,Jharkhand,North,2023-01-15 14:41:31,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003917,Vasudha,Devi,chanakya13@example.com,5089320085,North Dumdum,Chhattisgarh,East,2022-11-17 11:42:06,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST003918,Chameli,Malhotra,karanathaniel@example.com,6431029120,Junagadh,Rajasthan,South,2023-08-10 20:35:39,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
